age,daily_screen_time_hours,social_media_hours,gaming_hours,work_study_hours,sleep_hours,notifications_per_day,app_opens_per_day,weekend_screen_time,stress_level,academic_work_impact,addiction_level,gender_Female,gender_Male,gender_Other,addicted_label
0.08297474781979172,-0.9850128972846226,-0.9042717568771096,0.4762958867792695,0.10469443152500955,0.07981077220813383,-0.8148894888624422,0.3132499449894275,-0.6268447882271317,1,1,1,0,0,1,0
1.0451123616856501,-0.5020717496583127,1.5496217879772154,1.6456183859136948,0.8231488786771809,1.045904540883559,0.37160947201780037,-0.2237169165921753,-0.4024232972977629,1,1,2,0,1,0,1
0.2754022705929634,-1.4257925161499052,0.57184929581161,-1.1118884030898755,-1.2322555831755535,-0.6058041604002321,-0.7698325662973696,-1.6900495001419367,-1.5870744461380373,0,0,2,1,0,0,1
-0.3018802977265516,-0.27593264084916774,0.2564388144678667,-0.02982877702518337,-0.09522332768255146,1.2874279830524156,0.6569699815965928,0.23063965859225782,-0.3877071339581325,0,1,0,0,1,0,0
1.237539884458822,-1.0616702223046715,-0.2608343749358729,-1.6529182161222216,0.666963129296274,-1.3225834081271601,0.8071597234801678,-0.5335054905815615,-0.8255129933121467,0,1,0,0,1,0,0
0.08297474781979172,-0.14561518831508424,-1.1566001419521046,0.005076372202709955,-1.494647642135477,-0.5590576877223893,-0.5145100050952921,0.41651280298588955,-0.4281765831421168,2,0,0,0,0,1,0
1.4299674072319934,1.1882222670337708,-0.27345079418962265,0.6071901963838693,0.48578766001442203,1.1549796437985267,0.28149562688765534,-1.3389557829539658,1.5033198551844174,1,0,1,1,0,0,1
0.2754022705929634,-0.1072865258050598,1.3540672895440942,-0.24798595969951645,1.1667575273151765,0.033064299530291004,0.19138178175751036,0.2512922301915502,0.2818782979950661,2,0,1,0,0,1,1
-1.26401791159241,0.4216490168332793,-0.014814199487752845,0.8777051029000423,1.4541393061760453,-1.010940256941539,1.5581084328980428,0.43716537458518195,0.1236795420940358,2,0,2,0,0,1,1
0.46782979336613506,-0.08812219455004758,0.7484791653641065,1.6979761097555346,-0.3138833768158209,-0.1071751185032389,-0.04892180525620964,-0.5954632053794388,-0.43185562397702437,1,1,1,0,0,1,1
-0.8791628660460666,-1.7132574849750895,0.2564388144678667,-1.312593011150262,1.2729638368941931,0.0018999844117288806,-1.7160279401638923,1.325225953354756,-2.0837449588505748,2,1,1,0,0,1,0
-1.26401791159241,1.3760327133328913,-0.8664224991158606,1.5234503636160681,0.5670042496924941,-0.2941610092146109,1.6632412522165454,-0.03784377219854356,1.0949463225096645,2,0,1,0,1,0,1
1.237539884458822,-0.3487570996182146,0.8746433579016041,-1.5656553430524884,0.07970471162406442,-0.9875670206026179,1.4079186910144679,-1.54548149894689,-0.3877071339581325,2,1,1,1,0,0,1
-0.3018802977265516,-1.1383275473247207,0.6286231824534837,0.8253473790582023,0.1734161612526085,1.2952190618320558,-1.1603258951946647,1.428488811351218,-0.9432423000291926,1,0,2,0,1,0,1
1.237539884458822,-0.16861238582109916,0.388911216632239,-0.693026612355156,0.29211733078209773,0.23563234780094444,-0.31926334064664463,-0.05849634379783598,0.2634830938205281,0,1,1,0,1,0,1
-1.6488729571387535,-1.283976464862814,-1.711722589117093,-0.23925967239254314,1.2979535567951384,0.8355454138332644,0.29651460107601285,0.41651280298588955,-1.1051200967651307,0,0,0,0,1,0,0
-0.8791628660460666,-1.046338757300662,1.4865396917084663,-1.504571331903675,-0.8074303448594868,-0.8239543662301669,-1.2504397403248098,0.8915219497696151,-0.8402291566517774,1,1,2,1,0,0,1
-0.686735343272895,0.9275873619656039,-1.572941977325846,-0.6843003250481826,0.7981591587762358,1.6224443705769578,-0.6196428244137947,1.5937093841455572,0.5982758097971267,0,1,1,0,0,1,1
-0.4943078204997233,1.644333350903063,0.47091794178161195,-1.0508043919410621,-1.4759053522097685,-1.0810599659583042,0.10126793662736536,0.7469539485745682,1.6725557335901704,1,0,2,1,0,0,1
1.4299674072319934,-1.582940032441006,0.9566500830509773,0.9562416886628021,1.585335335656007,0.5394844202069246,1.3628617684493953,1.2013105237590014,-1.9218671621146366,2,0,2,1,0,0,1
-1.4564454343655817,-0.7128793934634481,-1.0493605782952315,-1.4085821715269686,0.6294785494448566,1.2250993528152914,0.07122998825065036,0.14802937219508816,-1.0057859942226233,0,0,1,0,1,0,0
-0.4943078204997233,-0.34492423336721223,1.6757859805147124,1.1569462967231885,-0.8823995045623221,1.209517195256009,-0.33428231483500215,1.6556670989434343,-0.19271796970802482,2,1,2,1,0,0,1
0.08297474781979172,-0.5940605396823717,1.4739232724547169,1.567081800150935,-1.2072658632746085,-0.27078777287568984,0.9122925427986703,-1.7107020717412291,-0.14121139801931767,1,0,2,0,1,0,1
-1.26401791159241,0.7167797181604684,-0.36176572896587067,-0.38760655661108956,0.9605923381323794,0.796590019935062,0.6269320332198779,0.8915219497696151,0.3628171963630354,1,0,1,0,1,0,1
-0.4943078204997233,-0.23377111208814091,0.8935679867822288,1.7241549716764548,0.7356848590238733,0.8433364926129054,0.6119130590315204,-0.8019889213723629,-0.0050868871277330065,0,1,2,0,0,1,1
-0.4943078204997233,-1.4564554461579247,1.6442449323803383,-0.5534060154435829,-1.3197196028288616,-1.3615388020253627,-0.018883856879494645,-1.6900495001419367,-1.704803752855083,2,0,2,0,1,0,1
-0.4943078204997233,1.441191439599933,-0.3049918423239969,1.4361874905463352,-0.02025416797971608,-1.0576867296193826,-1.325534611266597,-1.1530826385603339,1.0360816691511416,1,0,2,0,0,1,1
0.08297474781979172,-1.2379820698507848,-0.2356015364283734,1.2791143190208152,-1.0760698337946466,-0.30974316677389235,-1.085231024252877,1.036089950964662,-1.5833954053031294,0,1,1,1,0,0,0
1.0451123616856501,0.4254818830842817,-0.7213336776977385,-0.9460889442573822,0.6232311194696205,0.3447074507159115,1.5430894587096853,0.3132499449894275,0.8521296274057574,1,1,1,1,0,0,1
1.6223949300051652,0.9620831582246259,-0.12205376314462561,0.03125523412362975,-0.1014707576577876,0.8277543350536241,-0.10899770200963965,0.14802937219508816,1.3488001401182945,1,0,1,0,1,0,1
0.8526848389124785,1.1882222670337708,1.183745629618473,1.165672584030162,-0.357615386642475,0.8745008077314675,1.6632412522165454,-0.6987260633759008,1.3488001401182945,2,0,2,1,0,0,1
-1.0715903888192384,-1.6366001599550404,-0.797032193220237,-0.9809940934852756,0.8169014487019448,0.632977365562611,1.708298174781618,1.1600053805604165,-1.9476204479589903,1,1,1,0,1,0,0
1.0451123616856501,-0.47524168590129573,-0.9925866916533579,0.3192227152537495,0.6732105592715107,0.4927379475290818,0.46172331714794534,-0.05849634379783598,0.0022711945420822045,2,1,0,0,1,0,0
0.8526848389124785,-0.7282108584674579,1.3288344510365946,-1.4609398953688084,-1.4634104922592959,-0.138339433621801,0.8522166460452404,-0.2650220597907601,-0.5275106856846244,0,1,1,1,0,0,1
-0.8791628660460666,0.6132923293834022,0.8746433579016041,0.6770004948396559,-1.650833391516384,0.6797238382404545,-0.22914949551649966,1.0980476657625393,0.2156555629667279,0,0,1,0,1,0,1
-1.0715903888192384,-0.17244525207210154,0.43306868402036297,0.17960211834217657,0.5982413995686754,1.4588317162045061,-1.5658381982803171,-0.4715477757836843,-0.417139460637394,0,1,0,1,0,0,0
1.4299674072319934,0.28749869804819345,0.9124926156628531,0.4588433121653228,-0.1452027674844417,-0.037055409486473595,-0.3042443664582872,-1.5661340705461821,0.22669268547145072,2,0,1,0,0,1,1
-1.6488729571387535,-0.6515535334474087,1.2972934029022205,-0.8064683473458091,0.01723041187170161,1.1783528801374477,-1.1603258951946647,-0.4715477757836843,-0.4061023381326705,0,0,1,0,1,0,1
-1.26401791159241,0.3603231568172399,1.3225262414097199,0.7206319313745223,-1.425925912407878,0.8277543350536241,0.9423304911753854,-1.0291672089645794,0.5026207480895271,0,0,1,0,1,0,1
0.08297474781979172,0.7819384444275101,-0.12205376314462561,-0.2305333850855698,0.029725271822174174,0.3135431355973494,0.9122925427986703,0.06541908579791851,1.1390948125285565,2,0,1,1,0,0,1
1.6223949300051652,1.1958879995357756,-1.0556687879221065,0.048707808737576415,-1.5883590917640211,-0.06821972460503571,-1.295496662889882,-0.5128529189822691,0.7270422390188962,1,1,1,0,0,1,1
0.8526848389124785,1.0617376807506897,-0.7654911450858625,1.2878406063277887,-0.07648103775684247,0.6096041292236892,0.29651460107601285,-0.409590060985807,1.293614527594679,1,0,2,1,0,0,1
0.46782979336613506,1.4756872358589552,0.9944993408122264,0.4762958867792695,1.5228610359036439,-0.02926433070683324,-0.31926334064664463,-1.5248289273475975,1.4702084876702481,2,0,1,1,0,0,1
0.6602573161393067,-0.27976550710017045,-0.601477694787116,-1.478392469982755,-1.1572864234727183,-0.05263756704575501,0.8221786976685254,-1.3802609261525505,-0.012444968797548217,0,0,1,1,0,0,1
1.0451123616856501,0.8355985719415447,-0.14728660165212512,-0.23925967239254314,0.8356437386276537,0.6797238382404545,0.7020269041616654,-0.16175920179429806,0.9367475666086337,0,0,2,0,1,0,1
-0.10945277495337996,-1.1843219423367501,1.5054643205890912,1.7154286843694813,0.01098298189646519,-0.6369684755187942,-1.4306674305850997,-0.657420920177316,-1.2228494034821766,0,0,2,0,1,0,1
-1.26401791159241,-1.5944386311940133,0.9692665023047268,-1.6703707907361682,0.073457281648828,-1.182343990093631,-0.4844720567185771,-1.4215660693511354,-1.3957643227228376,0,0,2,0,0,1,1
-1.0715903888192384,-0.022963468283005484,1.2846769836484704,0.6159164836908427,1.2542215469684843,1.0614866984428395,-0.03390283106785214,-1.1530826385603339,0.00595023537698981,0,1,2,0,1,0,1
1.0451123616856501,1.6290018858990536,0.1744320893184932,1.3489246174766019,-0.03274902793018864,0.42261823851231717,-1.6559520434104622,-1.2150403533582113,1.5437893043684017,1,1,2,0,1,0,1
-0.686735343272895,1.6175032871460464,-1.6044830254602205,0.41521187563045636,0.11718929147548211,-1.5952711654145781,1.5881463812747578,0.7263013769752757,1.4150228751466327,1,0,2,1,0,0,1
-0.4943078204997233,-0.9620156997786077,-1.3963121077733496,-0.6406688885133159,0.01723041187170161,0.7186792321386569,-1.6108951208453897,1.2013105237590014,-1.1051200967651307,1,1,0,1,0,0,0
0.6602573161393067,0.3986518193272644,-1.1944493997133538,0.380306726402563,-0.34512052669200244,-0.8005811298912452,0.041192039873935354,0.9121745213689075,0.7160051165141728,0,0,1,0,0,1,1
1.237539884458822,-1.4027953186438904,1.6379367227534634,-0.1432705120158365,-0.11396561760826016,1.684773000814082,-0.7698325662973696,1.5937093841455572,-1.381048159383207,0,1,1,0,0,1,1
-1.0715903888192384,-0.25293544334315315,1.0008075504391016,0.28431756602585617,-0.21392449721204065,-1.2524636991103957,-0.9800982049343746,-0.9465569225674099,0.016987357881712628,1,1,2,0,1,0,1
1.0451123616856501,-0.7512080559734726,-1.326921801877726,-0.04728135163913003,-0.45132683627101905,1.3731298496284607,0.9122925427986703,0.23063965859225782,-0.9469213408641003,1,0,1,0,0,1,0
0.2754022705929634,0.24150430303616424,1.30990982215597,-0.5708585900575294,-0.9886058141413389,0.09539292976741524,-1.5658381982803171,-1.2150403533582113,-0.13385331634950182,1,1,2,1,0,0,1
1.4299674072319934,-1.5522771024329862,-1.6864897506095937,-1.6878233653501147,-1.4446682023335868,1.396503085967382,0.041192039873935354,-1.1737352101596263,-1.4251966494020991,0,0,1,0,0,1,0
1.237539884458822,0.8317657056905424,-1.4972434618033477,-0.36142769469016955,1.385417576448446,0.7186792321386569,1.6482222780281879,0.10672422899650334,0.5835596464574963,2,1,1,0,0,1,1
1.237539884458822,-0.7857038522324946,-0.14728660165212512,0.09233924527244326,0.3670864904849331,-0.488937978705624,1.287766897507608,1.180657952159709,-0.9984279125528077,1,1,0,0,0,1,0
0.08297474781979172,-0.19160958332711378,0.439376893647238,-1.5132976192106484,0.8169014487019448,-0.9564027054840558,-0.7698325662973696,0.4784705177837668,0.03906160289115891,0,1,0,1,0,0,0
-0.10945277495337996,-1.4296253824009075,0.09242536416911992,1.5932606620718548,0.8731283184790711,1.3030101406116963,-0.0038648826911371445,0.5404282325816441,-1.0646506475811464,1,1,0,0,1,0,0
-0.10945277495337996,-1.6825945549670698,-0.021122409114627583,-0.02110248971821004,1.0605512177361598,0.39145392339375507,0.17636280756915285,-0.4715477757836843,-1.8740396312608365,2,0,0,1,0,0,0
1.237539884458822,0.026863792980026422,-1.0935180456833558,-1.3038667238432886,0.01723041187170161,-0.738252499654121,-0.9800982049343746,1.036089950964662,-0.32516343976470186,0,1,1,1,0,0,1
1.0451123616856501,0.1610141117651123,0.962958292677852,-0.10836536278794336,-1.063574973844174,-1.7121373471091863,0.6870079299733078,-0.3682849177872222,0.4474351355659123,2,1,2,0,1,0,1
-0.3018802977265516,-0.5748962084273596,0.382603007005364,-0.30034368354135643,-0.6387497355281072,0.7887989411554216,1.1525961298123903,-0.8432940645709477,-0.9910698308829925,0,0,1,0,1,0,0
-0.686735343272895,0.4753091443473139,-1.0619769975489814,-1.696549652657088,0.8731283184790711,-0.42660934846849974,-0.0038648826911371445,-0.7400312065744856,0.4695093805753579,2,1,2,0,1,0,1
0.08297474781979172,-1.3184722611218365,0.6790888594684827,0.5635587598490027,1.572840475705534,0.2044680326823823,-1.5658381982803171,1.4491413829505102,-1.0241811983971616,2,1,1,0,1,0,1
0.2754022705929634,-1.165157611081738,1.6884023997684625,0.8253473790582023,-0.6824817453547614,-0.5668487665020296,1.467994587767898,0.9741322361667848,-1.0867248925905921,2,0,2,0,1,0,1
-1.4564454343655817,0.1380169142590977,0.8935679867822288,0.7642633679093892,-1.1322967035717733,-1.3927031171439248,-0.37933923740007464,-0.5335054905815615,-0.240545500561825,0,1,2,1,0,0,1
1.6223949300051652,-0.22610537958613583,-0.6140941140408657,0.5897376217699226,-0.6949766053052339,0.8589186501721862,0.8371976718568829,-1.0085146373652871,-0.4024232972977629,0,0,0,0,1,0,0
-0.3018802977265516,-1.0118429610416395,-1.7432636372514676,-0.4486905677599029,1.410407296349391,-1.5173603776181732,-1.6559520434104622,0.3339025165887199,-1.3368996693643147,1,0,0,0,1,0,0
0.6602573161393067,0.5328021381123509,0.49615078028911147,1.0871359982674018,-1.3759464726059878,-0.21625022141820596,0.8221786976685254,1.4491413829505102,0.07953105207514388,1,0,2,0,1,0,1
-1.0715903888192384,1.506350165866975,-0.1662112305327499,-1.0682569665550088,0.3733339204601692,-0.7460435784337613,0.5368181880897329,-1.0498197805638718,1.286256445924864,0,1,1,1,0,0,1
0.6602573161393067,1.0694034132526944,0.8809515675284788,1.1569462967231885,-0.5825228657509809,-0.6759238694169968,0.9122925427986703,-0.34763234618792976,1.3009726092644944,1,0,2,1,0,0,1
-1.6488729571387535,-1.6059372299470207,1.0701978563347248,0.10979181988638993,0.17966359122784464,0.991366989426075,1.437956639391183,0.08607165739721093,-1.3626529552086686,1,1,2,0,0,1,1
-1.6488729571387535,0.6324566606384148,0.30690449148286547,0.5984639090768961,-1.6133488116649664,0.033064299530291004,-1.4607053789618147,0.9328270929681999,0.3149896655092352,1,0,1,1,0,0,1
1.0451123616856501,-1.4027953186438904,-1.4909352521764727,-0.08218650086702337,1.6103250555569522,-1.3849120383642846,0.8822545944219554,-1.0704723521631643,-1.7158408753598062,2,0,1,1,0,0,0
-0.4943078204997233,-0.46757595339929064,-1.6360240735945946,-0.7977420600388357,-0.46382169622149166,1.0614866984428395,-1.2654587145131673,-0.0998014869964208,-0.7188208090998238,1,1,0,0,1,0,0
-1.26401791159241,-0.32192703586119725,0.13658283155724418,-0.36142769469016955,-1.0885646937451192,0.9056651228500296,0.6719889557849503,-0.14110663019500563,-0.7556112174489006,2,1,1,0,1,0,1
0.46782979336613506,0.22233997178115167,0.9124926156628531,0.2668649914119095,1.341685566621792,1.51336926766199,-0.7548135921090121,-1.4835237841490125,-0.07498866299097948,0,1,1,0,1,0,1
1.237539884458822,0.5481336031163604,0.7800202134984808,0.03125523412362975,-0.9073892244632672,1.6769819220344417,-0.7848515404857271,1.036089950964662,0.1347166645987586,0,1,1,1,0,0,1
-0.4943078204997233,0.942918826969614,-0.8790389183696102,-0.562132302750556,-1.0073481040670478,1.4042941647470222,0.35659049782944285,1.3458785249540481,0.5357321156036962,0,1,2,0,1,0,1
1.0451123616856501,0.8317657056905424,-0.2103686979208739,0.947515401355829,1.2167369671170667,1.630235449356598,0.8522166460452404,-0.5128529189822691,0.9845750974624338,1,1,1,0,0,1,1
0.46782979336613506,0.7014482531564589,0.8052530520059803,1.680523535141588,1.5540981857798257,-0.2474145365367681,0.28149562688765534,0.6023859473795213,0.2634830938205281,0,1,2,1,0,0,1
-0.4943078204997233,0.134184048008095,-1.131367303444605,-1.1991512761596086,1.1605100973399398,-1.4160763534828467,0.5518371622780903,-0.554158062180854,0.024345439551528493,0,1,1,0,1,0,1
0.08297474781979172,-1.6672630899630603,-1.0115113205339825,0.380306726402563,1.6353147754578972,0.1888858751231016,0.3265525494527279,0.7263013769752757,-1.7931007328928676,2,1,1,0,0,1,0
0.08297474781979172,1.314706853316852,-1.3773874788927252,1.4274612032393617,0.7544271489495823,1.7548927098308467,1.5430894587096853,-1.4835237841490125,1.2825774050899563,2,1,2,1,0,0,1
0.6602573161393067,-0.6783835972044258,0.8178694712597303,-1.6092867795873549,1.4416444462255724,1.1004420923410427,-1.6108951208453897,0.788259091773153,-0.9064518916801156,0,1,2,0,1,0,1
-0.8791628660460666,-1.2609792673567994,1.2909851932753456,-0.04728135163913003,-0.38885253651865626,0.6251862867829706,1.4229376652028254,1.139352808961124,-1.311146383519961,2,1,1,1,0,0,1
-0.10945277495337996,0.4638105455943068,0.672780649841608,-0.8064683473458091,-1.1885235733488997,0.5239022626476438,0.9122925427986703,-0.14110663019500563,0.8594877090755726,1,0,1,0,1,0,1
1.0451123616856501,-1.4526225799069223,1.3162180317828451,0.21450726757006952,-0.48256398614720036,0.25121450536022516,-0.25918744389321463,-0.5335054905815615,-1.557642119458776,0,0,2,0,0,1,1
0.6602573161393067,-0.6783835972044258,-1.2827643344896018,0.5810113344629494,1.1542626673647036,-1.3381655656864415,-0.16907359876306965,1.3665310965533406,-0.7335369724394546,2,1,0,0,0,1,0
-0.10945277495337996,1.3223725858188566,1.524388949469716,-0.26543853431346315,0.49828251996489487,1.7159373159326434,-0.19911154713978466,0.14802937219508816,0.8999571582595569,0,0,2,0,0,1,1
0.6602573161393067,0.2760000992951863,0.7737120038716061,-0.8413734965737024,0.06720985167359186,-0.488937978705624,0.25145767851094036,1.6763196705427268,-0.1853598880382096,1,0,2,0,1,0,1
0.8526848389124785,1.5868403571380267,-0.7844157739664872,-1.443487320754862,1.704036505185496,-1.1044332022972254,-0.24416846970485714,0.14802937219508816,1.3598372626230175,1,0,2,0,0,1,1
1.237539884458822,-1.0770016873086814,-0.7781075643396123,-0.4225117058389829,-1.4134310524574056,-0.06042864582539536,1.1375771556240328,0.2719448017908427,-0.6342028698969473,2,0,1,1,0,0,0
-0.10945277495337996,1.5293473633729897,1.5559299976040901,0.2930438533328297,-0.20767706723680424,-1.4784049837199709,-1.6409330692221047,-1.4835237841490125,1.4113438343117253,2,0,2,1,0,0,1
-1.26401791159241,-0.4254144246382638,0.7484791653641065,0.9038839648209621,0.7419322889991095,1.723728394712284,0.9573494653637429,-0.18241177339359047,-0.494399318170455,0,1,2,0,1,0,1
1.237539884458822,-0.5442332784193399,-0.2545261653089979,0.6770004948396559,0.7919117288009997,1.2952190618320558,0.3265525494527279,-1.46287121254972,-0.5569430123638855,1,1,1,1,0,0,1
0.08297474781979172,-0.04596066578902042,-1.6234076543408449,0.22323355487704305,-0.17643991736062298,1.6925640795937225,1.4229376652028254,0.20998708699296542,0.11264241958931298,1,1,0,1,0,0,0
0.46782979336613506,-0.6247234696903915,-1.7306472179977177,0.16214954372822993,0.685705419221983,-0.16950374874036314,-0.49949103090693464,-0.32697977458863736,-0.6010915023827779,2,1,0,0,0,1,0
0.46782979336613506,0.8624286356985621,-0.21667690754774863,-1.3038667238432886,1.4916238860274627,-0.06821972460503571,0.5067802397130179,-1.2150403533582113,1.2457869967408797,1,1,2,1,0,0,1
0.2754022705929634,-0.9351856360215907,-0.5888612755333662,0.44139073755137614,0.7606745789248184,-0.7304614208744806,-1.085231024252877,0.5197756609823516,-0.9726746267084542,2,1,1,1,0,0,0
-1.4564454343655817,0.6401223931404195,0.33213732999036494,-0.9373626569504091,-0.9323789443642123,0.9446205167482322,0.6269320332198779,1.036089950964662,0.8999571582595569,2,0,2,0,1,0,1
1.6223949300051652,-0.9006898397625683,0.2816716529753662,0.3192227152537495,1.410407296349391,1.1471885650188862,0.20640075594586785,-1.0704723521631643,-0.6489190332365777,0,0,0,0,0,1,0
-1.6488729571387535,-0.27209977459816537,-0.5131627600108677,-0.5185008662156896,1.5228610359036439,0.11876616610633632,-0.8449274372391572,-0.2650220597907601,-0.3693119297835938,1,1,1,0,1,0,1
-1.6488729571387535,-0.8700269097545487,0.13027462193036918,1.4798189270812017,0.8293963086524176,1.7081462371530032,0.7020269041616654,0.2512922301915502,-0.6305238290620393,2,0,1,0,0,1,0
0.6602573161393067,-0.2874312396021752,0.9818829215584769,0.6333690583047894,1.6040776255817153,-1.5563157715163758,1.1375771556240328,-0.3889374893865146,-0.5459058898591628,1,1,2,0,0,1,1
1.0451123616856501,-1.5369456374289763,0.42045226476661324,0.22323355487704305,1.3229432766960834,-0.8551186813487291,0.23643870432258285,-1.5867866421454746,-1.649618140331468,0,1,0,0,1,0,0
-0.8791628660460666,0.08435678674506308,1.3351426606634693,1.4274612032393617,1.1667575273151765,-1.2446726203307552,-0.28922539226992966,1.180657952159709,0.4915836255848042,2,0,2,1,0,0,1
0.2754022705929634,-0.6553863996984112,-1.4657024136689731,-0.2916173962343831,0.5732516796677303,0.5161111838680035,0.5518371622780903,-0.18241177339359047,-0.7077836865951007,1,0,1,0,0,1,0
1.0451123616856501,-1.0386730247986569,-1.7369554276245927,-1.5394764811315684,-1.4134310524574056,-1.4004941959235653,0.6419510074082354,-0.3889374893865146,-1.2228494034821766,0,1,0,0,0,1,0
-1.26401791159241,-0.4139158258852563,1.0008075504391016,-0.5446797281366096,-0.7137188952309426,-0.9408205479247744,-0.5745859018487222,-0.28567463139005256,-0.35827480727887095,1,0,1,0,0,1,1
1.4299674072319934,0.18017844302012453,0.11134999304974469,0.4762958867792695,0.17966359122784464,0.8978740440703886,-1.5958761466570321,1.0567425225639544,0.031703521221343706,2,0,0,1,0,0,0
-1.0715903888192384,0.4101504180802722,1.2026702584990971,1.7241549716764548,0.24213789098020747,0.5706487353254868,-0.7848515404857271,-0.5335054905815615,0.8447715457359415,0,0,2,0,1,0,1
-0.8791628660460666,1.1805565345317661,-0.9484292242652338,0.7119056440675492,-1.6820705413925656,0.033064299530291004,-0.28922539226992966,-1.400913497751843,1.2421079559059713,2,0,2,0,1,0,1
1.6223949300051652,-1.341469458627851,0.9566500830509773,-0.43123799314595623,-1.1885235733488997,0.7264703109182973,-0.5896048760370797,1.5524042409469723,-1.1529476276189305,2,0,2,0,0,1,1
-1.6488729571387535,-0.6477206671964064,0.43306868402036297,1.0347782744255623,0.36083906050969666,1.606862213017677,-0.40937718577678966,0.8295642349717378,-0.8733405241659465,2,1,0,1,0,0,0
-0.8791628660460666,-0.29509697210417996,1.6442449323803383,-0.588311164671476,-0.4388319763205465,-0.6603417118577161,0.14632485919243785,0.8708693781703227,0.11264241958931298,1,1,2,1,0,0,1
-0.10945277495337996,0.8317657056905424,-1.2638397056089774,-1.1555198396247421,1.3042009867703745,-1.5718979290756572,0.47674229133630286,0.23063965859225782,0.8337344232312187,0,1,1,1,0,0,1
-0.10945277495337996,-1.2188177385957724,-1.1187508841908553,-1.0246255300201423,-0.3326256667415299,1.1939350376967284,0.026173065685577857,-0.6367683485780236,-1.4619870577511762,2,1,1,0,0,1,0
-1.26401791159241,-0.9121884385155757,-1.7369554276245927,1.4449137778533083,1.4666341661265174,-1.2680458566696764,0.5067802397130179,-0.5954632053794388,-0.9506003816990078,0,0,0,0,1,0,0
1.6223949300051652,0.8240999731885377,-1.0682852071758562,0.7729896552163623,-1.0510801138937016,-0.16950374874036314,0.8972735686103128,-1.3183032113546733,0.5062997889244346,0,1,2,0,1,0,1
1.0451123616856501,-1.7132574849750895,0.18704850857224292,-1.5743816303594618,-0.4138422564196014,-1.6186444017535,0.6419510074082354,-0.05849634379783598,-1.9476204479589903,2,0,1,0,0,1,0
0.46782979336613506,1.2687124583048228,-1.4089285270270993,-0.562132302750556,1.2792112668694293,-0.4655647423667029,0.07122998825065036,0.4991230893830592,1.4738875285051558,2,1,2,1,0,0,1
-1.0715903888192384,0.6899496544034518,1.6063956746190893,-1.0944358284759288,-0.5075537060481454,-0.488937978705624,0.37160947201780037,-0.9465569225674099,0.4731884214102655,1,1,1,0,0,1,1
-0.8791628660460666,-0.12645085706007203,-0.935812805011484,1.6892498224485615,0.4920350899896587,0.5005290263087221,0.7320648525383804,1.0154373793653695,0.1825441954525588,2,1,1,1,0,0,1
-1.4564454343655817,-1.0118429610416395,-0.29237542307024716,1.4012823413184419,0.29211733078209773,0.6953059957997352,1.5731274070864003,1.325225953354756,-1.079366810920777,0,0,0,1,0,0,0
1.0451123616856501,-0.6438878009454037,-1.2259904478477281,0.6508216329187357,-0.3013885168653486,0.9757848318667943,0.08624896243900786,-1.400913497751843,-0.4281765831421168,2,1,0,0,0,1,0
0.08297474781979172,1.3338711845718645,0.26274702409474143,0.36285415178861635,-0.18268734733585912,0.45378255363087927,-1.1753448693830222,1.5524042409469723,1.201638506721987,2,0,1,1,0,0,1
-0.3018802977265516,-0.0996207933030547,-0.17882764978649937,0.790442229830309,0.31710705068304285,-1.6108533229738597,-0.0038648826911371445,0.4784705177837668,0.2929154204997889,1,0,1,0,1,0,1
-0.686735343272895,-0.1801109845741063,-1.680181540982719,-0.038555064332156705,0.5919939695934392,-0.5356844513834675,-0.4243961599651471,-1.2769980681560884,0.1862232362874664,0,1,0,0,0,1,0
-1.0715903888192384,0.3449916918132304,0.35737016849786446,1.5932606620718548,1.4666341661265174,0.08760185098777419,0.9273115169870279,0.788259091773153,0.10528433791949712,1,1,1,0,1,0,1
1.237539884458822,1.4220271083449212,-0.9799702723996081,-1.3824033096060486,-1.5508745119126037,-0.5201022938241862,1.528070484521328,0.08607165739721093,1.124378649188926,2,0,1,0,1,0,1
1.6223949300051652,0.6592867243954321,-0.8159568221008615,-1.5394764811315684,-1.2572453030764987,0.3291252931566308,-1.3555725596433121,-1.400913497751843,0.4106447272168349,2,1,1,0,0,1,1
-1.26401791159241,-1.517781306173964,-0.8790389183696102,0.947515401355829,-0.4763165561719642,-0.6759238694169968,0.6569699815965928,-0.9878620657659947,-1.2522817301614382,2,1,0,0,0,1,0
-0.4943078204997233,1.5906732233890293,0.13027462193036918,-0.012376202411236707,-1.4509156323088233,0.6875149170200948,0.9423304911753854,1.5730568125462647,1.3819115076324637,2,0,1,0,0,1,1
-0.8791628660460666,-1.3031407961178265,1.183745629618473,-1.0595306792480355,0.01098298189646519,0.8589186501721862,-0.45443410834186215,-0.12045405859571322,-1.2007751584727302,0,1,1,1,0,0,1
-0.10945277495337996,-0.76270665472648,-0.10943734389087585,-1.3562244476851286,1.1605100973399398,-1.4316585110421274,0.6719889557849503,0.9947848077660771,-0.3398796031043323,1,1,0,0,0,1,0
0.6602573161393067,0.8700943682005668,-1.4404695751614736,-0.7366580488900226,-1.2260081532003173,1.6380265281362385,1.5881463812747578,0.7676065201738607,0.484225543914989,2,0,2,1,0,0,1
0.6602573161393067,-0.25293544334315315,-1.3773874788927252,0.7293582186814959,-0.18893477731109554,1.412085243526664,-0.4844720567185771,1.4904465261490951,-0.5643010940337011,0,0,1,1,0,0,1
